time_s,CH1_clean_1kHz_V,CH2_1kHz_3kHz_60Hz_noise_V,CH3_square_500Hz_V,CH4_ringing_event_4p2kHz_V
0.006900000000000001,-1.1755705045849432,-1.625131384080417,2.5,-0.03499888422196138
0.006920000000000001,-0.9635073482034285,-1.3533697201263115,2.5,-0.04877112601886694
0.006940000000000001,-0.7362491053693551,-1.0011125492303727,2.5,-0.024339535837918834
0.006960000000000001,-0.49737977432971014,-0.8866490464947951,2.5,0.08852838045184908
0.006980000000000001,-0.25066646712861046,-0.17600535374928386,2.5,0.007168508503975178
0.007,-3.429011037612589e-15,0.15727407979549354,2.5,-0.03958540193987145
0.00702,0.2506664671286037,0.6491286474280841,-2.5,-0.09143142051687025
0.00704,0.4973797743297035,0.9122446907903201,-2.5,-0.08606812731738432
0.00706,0.7362491053693487,1.3823947690368197,-2.5,-0.026823157205936768
0.00708,0.9635073482034225,1.6418738298534241,-2.5,-0.03168439920693301
0.0071,1.1755705045849376,1.682801045881533,-2.5,-0.011202535311724273
0.0071200000000000005,1.369094211857379,1.7000278004534501,-2.5,-0.11360919002179258
0.0071400000000000005,1.541026485551579,1.6287452441019432,-2.5,-0.004584079752326675
0.0071600000000000006,1.6886558510040297,1.3749036309893257,-2.5,0.05138648875735539
0.007180000000000001,1.8096541049320383,1.2737112334060605,-2.5,0.08114206236820977
0.007200000000000001,1.902113032590306,1.1034767398410865,-2.5,-0.09472230739585696
0.007220000000000001,1.9645745014573763,1.0226161722538363,-2.5,-0.04006963796195778
0.007240000000000001,1.9960534568565427,1.0095726702463346,-2.5,-0.04271169304872676
0.007260000000000001,1.9960534568565427,0.8020067147412393,-2.5,0.007286071376282501
0.007280000000000001,1.9645745014573763,0.9665862132816341,-2.5,-0.060988623393822675
0.007300000000000001,1.902113032590306,1.258225426484349,-2.5,0.08411316243633404
0.007320000000000001,1.8096541049320383,1.2019971970089138,-2.5,0.002176123584286989
0.00734,1.6886558510040375,1.363446802350333,-2.5,-0.006157314464960588
0.00736,1.541026485551579,1.6029177990552328,-2.5,0.07963568668913888
0.00738,1.369094211857379,1.7385461844866954,-2.5,-0.0008023812041674088
0.0074,1.1755705045849492,1.6347207761950115,-2.5,0.02001517032493444
0.00742,0.963507348203435,1.6385341069598414,-2.5,-0.037539913664602464
0.00744,0.736249105369362,1.3538572895527583,-2.5,-0.06852510325271918
0.0074600000000000005,0.49737977432971725,1.0172305394203665,-2.5,-0.030518081575211537
0.0074800000000000005,0.2506664671286178,0.5801434223653208,-2.5,0.10934879194724122
0.007500000000000001,-3.4314869601589423e-15,0.3100195586283442,-2.5,0.031651047414347794
0.007520000000000001,-0.25066646712861046,-0.390743835731949,-2.5,0.0137267418555525
0.007540000000000001,-0.49737977432971014,-0.9789098317004485,-2.5,-0.04881866950925998
0.007560000000000001,-0.7362491053693552,-0.9532834826579866,-2.5,0.045562540049192295
0.007580000000000001,-0.9635073482034285,-1.3969697576294464,-2.5,-0.06788466371568957
0.007600000000000001,-1.1755705045849432,-1.4683914115316783,-2.5,-0.07835282248411907
0.007620000000000001,-1.3690942118573737,-1.368802178347367,-2.5,-0.027944356144082295
0.007640000000000001,-1.5410264855515834,-1.5886197860547107,-2.5,0.0977245455980724
0.007660000000000001,-1.6886558510040335,-1.4166090196170003,-2.5,0.09489471161963059
0.007680000000000001,-1.8096541049320412,-1.2823309174051833,-2.5,-0.02256184641252719
0.0077,-1.9021130325903037,-1.035423977584613,-2.5,-0.033709950909899214
0.00772,-1.964574501457375,-0.781146064280687,-2.5,-0.082018102027989
0.00774,-1.9960534568565431,-0.7015650323389416,-2.5,0.0039015362760042196
0.00776,-1.9960534568565431,-0.728195954087884,-2.5,0.008100637599405972
0.0077800000000000005,-1.9645745014573779,-0.9719048748969531,-2.5,0.03947781270984562
0.0078000000000000005,-1.9021130325903084,-1.1962179463726637,-2.5,0.045535375666258204
0.00782,-1.8096541049320414,-1.129643188932093,-2.5,-0.009871095883231647
0.007840000000000001,-1.6886558510040262,-1.355174763048091,-2.5,0.02780139373797922
0.00786,-1.5410264855515836,-1.4026846129471933,-2.5,-0.035031943392326806
0.00788,-1.3690942118573843,-1.453466589061738,-2.5,0.026852126668034285
0.0079,-1.1755705045849436,-1.4929340053407287,-2.5,-0.02536160390922794
0.00792,-0.9635073482034414,-1.3064376184954691,-2.5,0.022972925798346894
0.007940000000000001,-0.7362491053693556,-1.1257095372325212,-2.5,0.018925066264268264
0.00796,-0.49737977432972436,-0.7641415458483036,-2.5,0.003440181284753214
0.007980000000000001,-0.25066646712861096,-0.48295187131425144,-2.5,0.03972698590796772
0.008,-3.91886975727153e-15,0.013372167007923222,-2.5,-0.07851995356803428
0.008020000000000001,0.2506664671286173,0.49482699021878085,2.5,-0.053245810911047
0.00804,0.497379774329703,0.9618603558082012,2.5,-0.013502983677651716
0.008060000000000001,0.7362491053693615,1.1719071435041946,2.5,-0.07216316938366615
0.00808,0.9635073482034221,1.4972057713120646,2.5,-0.020343225727735267
0.008100000000000001,1.1755705045849487,1.542796359791466,2.5,-0.018731514753877514
0.00812,1.3690942118573786,1.574510237136624,2.5,0.06548418933333469
0.008140000000000001,1.5410264855515787,1.5941544493881195,2.5,0.007126685114573119
0.00816,1.6886558510040295,1.1712437729750247,2.5,0.05147147880319391
0.008180000000000002,1.809654104932044,1.0679537043553025,2.5,0.015083735940485907
0.0082,1.902113032590306,0.8794776376386502,2.5,-0.02678336356160327
0.00822,1.9645745014573763,0.6597178817870839,2.5,0.0066858403873256075
0.00824,1.9960534568565427,0.7504072175931171,2.5,0.03647131669660865
0.00826,1.9960534568565436,0.8912930305637493,2.5,0.059670066322129046
0.008280000000000001,1.9645745014573766,0.8589391311847313,2.5,-0.006615503146721668
0.0083,1.9021130325903106,1.0380556160030239,2.5,-0.0823755321926472
0.008320000000000001,1.8096541049320383,1.2933360391244255,2.5,-0.0858901128710951
0.00834,1.6886558510040377,1.4863654471055647,2.5,-0.016320630505844345
0.008360000000000001,1.5410264855515792,1.4835704107731047,2.5,-0.11689507505739866
0.00838,1.3690942118573792,1.6971405149577468,2.5,0.08975522328684153
0.008400000000000001,1.175570504584938,1.5503475818278893,2.5,0.029846661569986672
0.00842,0.9635073482034354,1.3293427109362395,2.5,-0.03178335047486224
0.008440000000000001,0.7362491053693492,1.116075343192608,2.5,-0.05548237970043979
0.00846,0.4973797743297177,0.6922306380437414,2.5,0.0514059547988055
0.008480000000000001,0.25066646712860413,0.34305768640311246,2.5,-0.05568185778255028
0.0085,-2.941628240500001e-15,-0.051499298689766604,2.5,-0.050911338180052626
0.008520000000000002,-0.25066646712861,-0.38290693721420405,2.5,-0.03829729700133459
0.00854,-0.49737977432970965,-0.699598996442635,2.5,0.005704370728716263
0.00856,-0.7362491053693414,-1.3451207585173326,2.5,0.03103987195736992
0.00858,-0.9635073482034281,-1.4051807690466616,2.5,0.059633611670783154
0.0086,-1.175570504584943,-1.6765622624738716,2.5,0.05224856494733509
0.008620000000000001,-1.3690942118573732,-1.5456753562380174,2.5,3.868546173708231e-05
0.00864,-1.5410264855515738,-1.5349444119557416,2.5,0.05102609868781669
0.008660000000000001,-1.6886558510040333,-1.5680255803695808,2.5,-0.03354998069881802
0.00868,-1.809654104932035,-1.1229075939349382,2.5,-0.09104330072309832
0.008700000000000001,-1.902113032590308,-1.1100827417900259,2.5,-0.03355655358552541
0.00872,-1.964574501457375,-0.9721049037150685,2.5,-0.04031302571381437
0.008740000000000001,-1.9960534568565431,-0.954591724485857,2.5,-0.03159935358995884
0.00876,-1.9960534568565431,-0.9149065552766277,2.5,-0.04796873646209446
0.008780000000000001,-1.9645745014573752,-0.8815109627235114,2.5,-0.023055478878985607
0.0088,-1.9021130325903084,-1.077815296675456,2.5,0.031000860704678904
0.008820000000000001,-1.8096541049320354,-1.1959018209354013,2.5,0.08576285513312859
0.00884,-1.688655851004034,-1.3654953356836799,2.5,-0.08626732371295116
0.008860000000000002,-1.541026485551575,-1.410242947487395,2.5,-0.06438673134503721
0.00888,-1.3690942118573743,-1.6516167253022676,2.5,-0.03957231293640838
0.0089,-1.1755705045849556,-1.7481049990104056,2.5,0.03828709387182964
0.00892,-0.9635073482034294,-1.3693693398968454,2.5,-0.010247372148652486
0.00894,-0.7362491053693693,-1.2753944087715505,2.5,-0.03620546115518114
0.008960000000000001,-0.4973797743297111,-0.7992726293834098,2.5,0.03583665038527107
0.00898,-0.25066646712861146,-0.4676943115405332,2.5,0.047819513317098446
0.009000000000000001,-4.408728476930472e-15,-0.07528622481154126,2.5,-0.0009379979711815102
0.00902,0.2506664671286027,0.41656820310219156,-2.5,-0.04081096133102719
0.009040000000000001,0.4973797743297163,0.9815023237553018,-2.5,0.013513978361769638
0.00906,0.7362491053693478,1.3256305094701328,-2.5,-0.011663410422628345
0.009080000000000001,0.9635073482034341,1.3587412982058866,-2.5,-0.01205066218927303
0.0091,1.175570504584937,1.4921816835595245,-2.5,-0.025620010930091815
0.009120000000000001,1.3690942118573783,1.6007444004477054,-2.5,0.04624916236610445
0.00914,1.5410264855515783,1.333571213442217,-2.5,0.012494011316339695
0.009160000000000001,1.6886558510040368,1.3108757502098778,-2.5,0.051785044094481515
0.00918,1.8096541049320378,1.1021229724194361,-2.5,0.06681630727390629
0.009200000000000002,1.9021130325903102,0.9662900165319502,-2.5,0.022949038443332036
0.00922,1.9645745014573763,0.7170456045147733,-2.5,-0.025323855744257603
0.00924,1.9960534568565427,0.566685146650088,-2.5,0.05201631161098924
0.009260000000000001,1.9960534568565427,0.516570038115804,-2.5,0.023283235113917722
0.00928,1.9645745014573792,0.683323631834496,-2.5,0.13016838884038195
0.009300000000000001,1.9021130325903064,0.8801645996657628,-2.5,0.015505144424734323
0.00932,1.8096541049320447,1.0629769101540056,-2.5,0.03488440195070419
0.009340000000000001,1.6886558510040304,1.4553332252986682,-2.5,0.014521194564801585
0.00936,1.5410264855515796,1.5092335415460467,-2.5,-0.004954929593405905
0.009380000000000001,1.3690942118573797,1.3738647613576331,-2.5,-0.01293957747937832
0.0094,1.17557050458495,1.4843448683811151,-2.5,0.014712192232928337
0.009420000000000001,0.9635073482034234,1.2809661821093687,-2.5,0.026058787590692762
0.00944,0.7362491053693628,1.0558280287593786,-2.5,0.057719394982221256
0.009460000000000001,0.4973797743297044,0.7677286376125283,-2.5,0.015442527915188214
0.00948,0.25066646712861873,0.4028678943070247,-2.5,-0.02314445877126145
0.009500000000000001,-2.45176952084106e-15,-0.1403706712796791,-2.5,-0.01634269982994917
0.00952,-0.2506664671286095,-0.44744922387387703,-2.5,-0.06614684714515905
0.009540000000000002,-0.49737977432972297,-1.0762553364330218,-2.5,0.0830606921786155
0.00956,-0.7362491053693542,-1.2964656929714324,-2.5,-0.027058680676042435
0.00958,-0.9635073482034152,-1.2746994658321364,-2.5,0.04837202300689533
0.009600000000000001,-1.1755705045849425,-1.6400044307381603,-2.5,0.013827542872126682
0.00962,-1.3690942118573728,-1.5394242594229532,-2.5,0.015186591541970346
0.009640000000000001,-1.5410264855515827,-1.6020753889496182,-2.5,-0.005872393763616843
0.00966,-1.6886558510040253,-1.4160348812172157,-2.5,-0.03938994443133367
0.009680000000000001,-1.8096541049320407,-1.3103740689558543,-2.5,-0.048426770024598755
0.0097,-1.9021130325903035,-1.1553576913414878,-2.5,0.08642326944024685
0.009720000000000001,-1.9645745014573774,-1.0851681441340433,-2.5,0.0056980539418623015
0.00974,-1.9960534568565431,-0.8928571025214664,-2.5,0.056263387309382545
0.009760000000000001,-1.9960534568565433,-1.0226634139898727,-2.5,0.06924534688226255
0.00978,-1.9645745014573779,-0.9455286585579173,-2.5,-0.02054234650496071
0.009800000000000001,-1.9021130325903042,-1.037900054883738,-2.5,0.021175288296392213
0.00982,-1.8096541049320418,-1.279398514125473,-2.5,0.002250538774567387
0.009840000000000002,-1.6886558510040266,-1.5173368070998114,-2.5,-0.05786069015084444
0.00986,-1.5410264855515843,-1.5836727995385815,-2.5,-0.009273998795212802
0.009880000000000002,-1.3690942118573746,-1.7346965597583401,-2.5,0.029375329511961375
0.0099,-1.1755705045849445,-1.5930816314208474,-2.5,-0.024951462750542896
0.00992,-0.9635073482034423,-1.7451703979433413,-2.5,-0.016242159768593063
0.009940000000000001,-0.7362491053693565,-1.36146073219641,-2.5,-0.008668342769282257
0.00996,-0.4973797743297253,-1.1951788036938602,-2.5,0.10557646656550518
0.009980000000000001,-0.25066646712861196,-0.7406103098126487,-2.5,-0.09170244685522198
0.01,-4.898587196589413e-15,-0.010560090091726176,-2.5,0.02508216495136295
0.010020000000000001,0.2506664671286163,0.386738452540692,2.5,-0.012666953862608243
0.01004,0.49737977432970204,0.6302903690311016,2.5,-0.03203274542512168
0.010060000000000001,0.7362491053693606,0.8838322040832501,2.5,-0.013893785357813269
0.01008,0.9635073482034212,0.9718179292908089,2.5,0.03336881219167115
0.010100000000000001,1.175570504584948,1.3386029857794677,2.5,0.03622617970102804
0.01012,1.3690942118573675,1.652278812614567,2.5,0.009300856121737654
0.010140000000000001,1.541026485551578,1.3790743966889172,2.5,0.05463706582283136
0.01016,1.688655851004029,1.1393965562343953,2.5,0.06344164975502882
0.010180000000000002,1.8096541049320436,1.0693434429316342,2.5,0.040818797097530723
0.0102,1.90211303259031,0.6972752721461962,2.5,-0.027309622557360948
0.010220000000000002,1.964574501457376,0.6894724429539549,2.5,0.02472207746064383
0.01024,1.9960534568565436,0.6547669342942958,2.5,0.024960032956928474
0.01026,1.9960534568565438,0.6347951991043536,2.5,-0.040781571682327586
0.010280000000000001,1.9645745014573768,0.7940437036535464,2.5,-0.0784719447027129
0.0103,1.9021130325903108,0.8807664184313408,2.5,-0.10113878106872778
0.010320000000000001,1.8096541049320387,1.079771690130964,2.5,0.0034927745056075824
0.01034,1.6886558510040381,1.1137936635245014,2.5,0.014901985743345909
0.010360000000000001,1.5410264855515798,1.4098187811408747,2.5,-0.059089078882620716
0.01038,1.3690942118573903,1.5547573246827924,2.5,0.05230161662756813
0.010400000000000001,1.1755705045849503,1.274739995430471,2.5,0.007610907464820609
0.01042,0.9635073482034487,1.1554809556731072,2.5,0.06747263074576763
0.010440000000000001,0.7362491053693633,1.1408193543568406,2.5,0.01852679349917955
0.01046,0.4973797743297049,0.6534425535058992,2.5,-0.05331667859395757
0.010480000000000001,0.25066646712859103,0.405122528357193,2.5,0.022914060664507446
0.0105,-1.9619108011821185e-15,-0.22649572804457474,2.5,0.03350553474360507
0.010520000000000002,-0.2506664671286231,-0.48370978501325723,2.5,-0.02738117929435029
0.01054,-0.4973797743297087,-1.023871243910692,2.5,-0.07210464986549375
0.010560000000000002,-0.7362491053693669,-1.3458091136483714,2.5,0.0050148032153303134
0.01058,-0.9635073482034272,-1.45209728103191,2.5,-0.05004223176580924
0.0106,-1.1755705045849305,-1.7721573327737516,2.5,0.05604438315305659
0.010620000000000001,-1.3690942118573726,-1.8500872471065146,2.5,-0.02035883402132963
0.01064,-1.5410264855515643,-1.7288704394134737,2.5,0.08623005532466493
0.010660000000000001,-1.688655851004025,-1.5012189541220557,2.5,-0.1062079333759418
0.01068,-1.8096541049320405,-1.533160449345556,2.5,0.0067397802072573995
0.010700000000000001,-1.9021130325903033,-1.1460035829646262,2.5,0.07146963200506601
0.01072,-1.9645745014573774,-1.1320716627099119,2.5,-0.04451521579436484
0.010740000000000001,-1.996053456856544,-0.8916174505005819,2.5,-0.007960046781351777
0.01076,-1.9960534568565433,-1.2469800469056698,2.5,-0.020151785718202198
0.010780000000000001,-1.9645745014573754,-1.1603169423063688,2.5,-0.03418838210761414
0.0108,-1.9021130325903088,-1.3841736591791334,2.5,0.012231132055714066
0.010820000000000001,-1.8096541049320358,-1.4672936682005029,2.5,-0.06477108004995519
0.01084,-1.6886558510040346,-1.5320814874342918,2.5,-0.005548439066511282
0.010860000000000002,-1.5410264855515756,-1.714641367453509,2.5,0.025799711884228672
0.01088,-1.3690942118573854,-1.7963257164015034,2.5,-0.010754685569332156
0.010900000000000002,-1.1755705045849447,-1.7692190763904325,2.5,-0.050010209999288784
0.010920000000000001,-0.9635073482034427,-1.6078569609544593,2.5,0.05150926993007509
0.01094,-0.736249105369357,-1.4944175838353955,2.5,0.03651284808084251
0.010960000000000001,-0.49737977432969827,-0.9905708802009799,2.5,-0.052059358565187064
0.01098,-0.2506664671286124,-0.589486421555659,2.5,-0.06470537825112707
0.011000000000000001,8.82240879895365e-15,-0.17257818760988777,-2.5,-0.04759622079969122
0.01102,0.25066646712860174,0.28925439984440854,-2.5,0.027263658274360766
0.011040000000000001,0.49737977432971536,0.668781679843041,-2.5,0.013778644948127285
0.01106,0.736249105369347,1.175015340605194,-2.5,0.03950413562228571
0.011080000000000001,0.9635073482034333,1.1975143871348928,-2.5,-0.016307510902530745
0.0111,1.175570504584936,1.3007282637136413,-2.5,-0.04623671187500536
0.011120000000000001,1.3690942118573775,1.2739031572365715,-2.5,0.045942324420724955
0.01114,1.5410264855515687,1.1719163279855458,-2.5,-0.0276724256725582
0.011160000000000002,1.6886558510040288,1.0110046893226263,-2.5,0.00932740279269893
0.01118,1.8096541049320314,0.8745986369877765,-2.5,-0.07749624195576871
0.011200000000000002,1.9021130325903055,0.787494253064041,-2.5,-0.028490521216139965
0.01122,1.9645745014573788,0.6943770565134016,-2.5,0.05046981604707567
0.011240000000000002,1.9960534568565445,0.5922310497894393,-2.5,-0.03581372833349288
0.011260000000000001,1.996053456856543,0.5097075662870074,-2.5,0.040725191072574975
0.01128,1.9645745014573794,0.7483987990011144,-2.5,-0.11655098480940969
0.011300000000000001,1.9021130325903066,0.8642250521765023,-2.5,-0.027969582982159305
0.01132,1.8096541049320451,0.9415239692947893,-2.5,-0.008567732293906628
0.011340000000000001,1.6886558510040308,1.0624599638502499,-2.5,0.08712701516712029
0.01136,1.5410264855515892,1.3205748136192381,-2.5,-0.058453144000722594
