time_s,CH1_clean_120VAC_peak_V,CH2_harmonic_distortion_V,CH3_voltage_sag_event_V,CH4_switching_transient_V
0.01725,37.084351037412134,56.408798855429794,37.084351037412134,37.084351037412134
0.0173,40.20482949403305,66.78039815524372,40.20482949403305,40.20482949403305
0.01735,43.31102336617492,67.47138266034167,43.31102336617492,43.31102336617492
0.017400000000000002,46.40182903794534,70.05669805897207,46.40182903794534,46.40182903794534
0.01745,49.47614836080607,72.23881706496378,49.47614836080607,49.47614836080607
0.0175,52.53288904374102,76.51373881781768,52.53288904374102,52.53288904374102
0.01755,55.57096504134013,78.53302228596212,55.57096504134013,55.57096504134013
0.0176,58.58929693966791,80.22404929230018,58.58929693966791,58.58929693966791
0.017650000000000002,61.58681233977273,88.35885890458363,61.58681233977273,61.58681233977273
0.0177,64.5624462387061,87.9798121193866,64.5624462387061,64.5624462387061
0.017750000000000002,67.51514140791271,94.08956338140328,67.51514140791271,67.51514140791271
0.0178,70.44384876885813,96.36112625795545,70.44384876885813,70.44384876885813
0.01785,73.34752776576295,100.3216896675974,73.34752776576295,73.34752776576295
0.0179,76.22514673530537,98.55525312425733,76.22514673530537,76.22514673530537
0.01795,79.0756832731679,103.15547656882264,79.0756832731679,79.0756832731679
0.018000000000000002,81.89812459729166,102.925940879474,81.89812459729166,81.89812459729166
0.01805,84.69146790771335,106.68040094036795,84.69146790771335,84.69146790771335
0.0181,87.45472074285607,112.39976198814587,87.45472074285607,87.45472074285607
0.01815,90.1869013321446,112.287432944063,90.1869013321446,90.1869013321446
0.0182,92.88703894482563,112.74829377308144,92.88703894482563,92.88703894482563
0.018250000000000002,95.55417423486217,113.84385910355647,95.55417423486217,95.55417423486217
0.0183,98.18735958178544,117.16333924194011,98.18735958178544,98.18735958178544
0.01835,100.78565942738011,116.66907719610714,100.78565942738011,100.78565942738011
0.0184,103.34815060808279,118.97697734522902,103.34815060808279,103.34815060808279
0.01845,105.87392268297909,119.32377812044099,105.87392268297909,105.87392268297909
0.018500000000000003,108.36207825727728,120.43082321558526,108.36207825727728,108.36207825727728
0.01855,110.81173330114926,121.20317956282553,110.81173330114926,110.81173330114926
0.018600000000000002,113.22201746382272,125.14197359925538,113.22201746382272,113.22201746382272
0.01865,115.59207438281119,123.16441714895241,115.59207438281119,115.59207438281119
0.0187,117.92106198817685,123.31471034489465,117.92106198817685,117.92106198817685
0.01875,120.20815280171294,125.35122469984927,120.20815280171294,120.20815280171294
0.0188,122.45253423094411,128.92483981760307,122.45253423094411,122.45253423094411
0.018850000000000002,124.6534088578352,130.556016463924,124.6534088578352,124.6534088578352
0.0189,126.80999472211084,126.64516126428407,126.80999472211084,126.80999472211084
0.01895,128.92152559908266,134.67282349539906,128.92152559908266,128.92152559908266
0.019,130.98725127188408,133.0698984053921,130.98725127188408,130.98725127188408
0.01905,133.00643779801996,135.35392445792826,133.00643779801996,133.00643779801996
0.019100000000000002,134.97836777013205,134.30340318888,134.97836777013205,134.97836777013205
0.01915,136.90234057089066,133.31087835966733,136.90234057089066,136.90234057089066
0.019200000000000002,138.77767262192125,135.41523419319927,138.77767262192125,138.77767262192125
0.01925,140.60369762667537,136.45518566274615,140.60369762667537,140.60369762667537
0.0193,142.37976680716403,139.34511457216033,142.37976680716403,142.37976680716403
0.019350000000000003,144.10524913446415,138.41147239537636,144.10524913446415,144.10524913446415
0.0194,145.77953155292084,138.28874787384262,145.77953155292084,145.77953155292084
0.019450000000000002,147.4020191979633,137.4415522759216,147.4020191979633,147.4020191979633
0.0195,148.97213560745672,141.4158340396029,148.97213560745672,148.97213560745672
0.01955,150.48932292651736,138.24848438686467,150.48932292651736,150.48932292651736
0.0196,151.9530421057148,143.25285199739514,151.9530421057148,151.9530421057148
0.01965,153.3627730925944,142.3351619247982,153.3627730925944,153.3627730925944
0.019700000000000002,154.71801501644924,150.2622033482175,154.71801501644924,154.71801501644924
0.01975,156.01828636627675,143.8130423285653,156.01828636627675,156.01828636627675
0.0198,157.26312516185786,146.27511416591256,157.26312516185786,157.26312516185786
0.01985,158.45208911789578,146.70574066182607,158.45208911789578,158.45208911789578
0.0199,159.58475580115856,148.100278531503,159.58475580115856,159.58475580115856
0.019950000000000002,160.66072278056683,154.77584367767332,160.66072278056683,160.66072278056683
0.02,161.6796077701761,150.82167436888017,161.6796077701761,161.6796077701761
0.020050000000000002,162.64104876500116,150.1718571257433,162.64104876500116,162.64104876500116
0.0201,163.54470416963457,150.94261416976784,163.54470416963457,163.54470416963457
0.02015,164.39025291961394,153.32952391369264,164.39025291961394,164.39025291961394
0.020200000000000003,165.17739459549458,155.76861905823841,165.17739459549458,165.17739459549458
0.02025,165.90584952958702,155.2580997196981,165.90584952958702,165.90584952958702
0.020300000000000002,166.57535890532196,156.28453767634088,166.57535890532196,166.57535890532196
0.02035,167.18568484920604,154.60503450846738,167.18568484920604,167.18568484920604
0.0204,167.73661051533756,157.83657017408538,167.73661051533756,167.73661051533756
0.02045,168.22794016245064,156.73679255487932,168.22794016245064,168.22794016245064
0.0205,168.6594992234612,156.9657336430817,168.6594992234612,168.6594992234612
0.020550000000000002,169.0311343674898,163.51443569534987,169.0311343674898,169.0311343674898
0.0206,169.3427135543393,160.24669001537748,169.3427135543393,169.3427135543393
0.02065,169.5941260814083,159.03809304694627,169.5941260814083,169.5941260814083
0.0207,169.78528262302297,160.58916009553022,169.78528262302297,169.78528262302297
0.02075,169.91611526217437,162.0178613412043,169.91611526217437,169.91611526217437
0.020800000000000003,169.98657751464873,163.7378936175051,169.98657751464873,169.98657751464873
0.02085,169.9966443455433,160.11945834124072,169.9966443455433,169.9966443455433
0.020900000000000002,169.94631217816098,162.6570925403668,169.94631217816098,169.94631217816098
0.02095,169.8355988952812,160.99329174504192,169.8355988952812,169.8355988952812
0.021,169.66454383280617,161.71519314475003,169.66454383280617,169.66454383280617
0.021050000000000003,169.43320776578508,165.86197534339078,169.43320776578508,169.43320776578508
0.0211,169.14167288682103,160.64139924973892,169.14167288682103,169.14167288682103
0.021150000000000002,168.79004277686832,157.0939310426895,168.79004277686832,168.79004277686832
0.0212,168.3784423684307,157.2191200805738,168.3784423684307,168.3784423684307
0.02125,167.90701790117345,156.44590705313323,167.90701790117345,167.90701790117345
0.0213,167.37593686996493,159.1933753186066,167.37593686996493,167.37593686996493
0.02135,166.7853879653668,156.59915049851116,166.7853879653668,166.7853879653668
0.021400000000000002,166.13558100659287,156.7577330922708,166.13558100659287,166.13558100659287
0.02145,165.42674686696154,154.82601761338563,165.42674686696154,165.42674686696154
0.021500000000000002,164.6591373918673,154.5450151761747,164.6591373918673,164.6591373918673
0.02155,163.83302530930172,149.9286344025416,163.83302530930172,163.83302530930172
0.0216,162.94870413295394,155.78908303607312,162.94870413295394,162.94870413295394
0.021650000000000003,162.00648805792719,151.65477438973463,162.00648805792719,162.00648805792719
0.0217,161.0067118491066,151.67967767970424,161.0067118491066,161.0067118491066
0.021750000000000002,159.94973072221836,152.61880900290322,159.94973072221836,159.94973072221836
0.0218,158.83592021762416,147.13645328671072,158.83592021762416,158.83592021762416
0.02185,157.6656760668925,150.8585837395418,157.6656760668925,157.6656760668925
0.0219,156.43941405219798,146.35706698629696,156.43941405219798,156.43941405219798
0.02195,155.15756985859548,149.531893707126,155.15756985859548,155.15756985859548
0.022000000000000002,153.82059891922327,146.1365013396527,153.82059891922327,153.82059891922327
0.02205,152.42897625349013,138.66715226853054,152.42897625349013,152.42897625349013
0.0221,150.98319629830257,141.22738233107336,150.98319629830257,150.98319629830257
0.02215,149.48377273239464,139.29817311454792,149.48377273239464,149.48377273239464
0.0222,147.9312382938194,140.42813553368688,147.9312382938194,147.9312382938194
0.022250000000000002,146.3261445906704,140.3318758755499,146.3261445906704,146.3261445906704
0.0223,144.66906190509772,138.23209836659518,144.66906190509772,144.66906190509772
0.022350000000000002,142.9605789906888,133.74493988994627,142.9605789906888,142.9605789906888
0.0224,141.20130286328828,137.06072085657678,141.20130286328828,141.20130286328828
0.02245,139.391858585327,136.1417639625971,139.391858585327,139.391858585327
0.022500000000000003,137.5328890437411,133.4361616467903,137.5328890437411,137.5328890437411
0.02255,135.6250547215572,136.13168410999037,135.6250547215572,135.6250547215572
0.022600000000000002,133.6690334632253,133.97799840750318,133.6690334632253,133.6690334632253
0.02265,131.66552023378478,135.67620980118528,131.66552023378478,131.66552023378478
0.0227,129.6152268719461,130.7427838531257,129.6152268719461,129.6152268719461
0.02275,127.51888183717823,131.48501463565174,127.51888183717823,127.51888183717823
0.0228,125.37722995088959,129.03292204769872,125.37722995088959,125.37722995088959
0.022850000000000002,123.1910321317979,127.04226911881038,123.1910321317979,123.1910321317979
0.0229,120.9610651255786,128.91107091614802,120.9610651255786,120.9610651255786
0.02295,118.68812122889038,123.9096335145256,118.68812122889038,118.68812122889038
0.023,116.37300800787726,124.9796598087591,116.37300800787726,116.37300800787726
0.02305,114.01654801124252,125.48489226334443,114.01654801124252,114.01654801124252
0.023100000000000002,111.61957847800262,123.56125025066653,111.61957847800262,111.61957847800262
0.02315,109.18295104001952,123.12289820414965,109.18295104001952,109.18295104001952
0.023200000000000002,106.70753141941917,118.55951225545871,106.70753141941917,106.70753141941917
0.02325,104.19419912100626,120.78194690682811,104.19419912100626,104.19419912100626
0.0233,101.64384711977839,119.12629290036324,101.64384711977839,101.64384711977839
0.023350000000000003,99.05738154365804,116.46216195937329,99.05738154365804,99.05738154365804
0.0234,96.43572135154862,117.09289684344874,96.43572135154862,96.43572135154862
0.023450000000000002,93.77979800683308,109.96460978953733,93.77979800683308,93.77979800683308
0.0235,91.09055514642952,114.17940818416955,91.09055514642952,91.09055514642952
0.02355,88.36894824552063,108.33169757790199,88.36894824552063,88.36894824552063
0.0236,85.61594427807952,108.8445841227647,85.61594427807952,85.61594427807952
0.02365,82.83252137330659,104.45848654263955,82.83252137330659,82.83252137330659
0.023700000000000002,80.01966846810654,106.73832326716763,80.01966846810654,80.01966846810654
0.02375,77.17838495572315,100.85300161239414,77.17838495572315,77.17838495572315
0.0238,74.3096803306587,95.5589615452467,74.3096803306587,74.3096803306587
0.02385,71.41457383000734,92.84825844207882,71.41457383000734,71.41457383000734
0.0239,68.49409407132283,97.65360505779793,68.49409407132283,68.49409407132283
0.023950000000000003,65.54927868715751,89.83941552611994,65.54927868715751,65.54927868715751
0.024,62.581173956395254,89.53849494501084,62.581173956395254,62.581173956395254
0.024050000000000002,59.59083443251422,81.36279955570052,59.59083443251422,59.59083443251422
0.0241,56.57932256890782,80.46588284698014,56.57932256890782,56.57932256890782
0.02415,53.547708341401815,77.31337098686588,53.547708341401815,53.547708341401815
0.024200000000000003,50.49706886809583,73.79390770025596,50.49706886809583,50.49706886809583
0.02425,47.428488026669065,72.07838032774141,47.428488026669065,47.428488026669065
0.024300000000000002,44.34305606928247,65.66311030522436,44.34305606928247,44.34305606928247
0.02435,41.24186923521944,63.26402252964916,41.24186923521944,41.24186923521944
0.0244,38.126029361394885,59.36257952354505,38.126029361394885,38.126029361394885
0.02445,34.9966434908801,56.519733374051995,34.9966434908801,34.9966434908801
0.0245,31.854823479573366,45.773414883391496,31.854823479573366,31.854823479573366
0.024550000000000002,28.70168560116484,44.78571479878015,28.70168560116484,28.70168560116484
0.0246,25.538350150528974,38.997926534830974,25.538350150528974,25.538350150528974
0.024650000000000002,22.3659410456882,32.7823348335268,22.3659410456882,22.3659410456882
0.0247,19.18558542849196,28.072000551914215,19.18558542849196,19.18558542849196
0.02475,15.998413264147404,26.029781384281115,15.998413264147404,15.998413264147404
0.024800000000000003,12.805556939748433,20.96890075435423,12.805556939748433,12.805556939748433
0.02485,9.608150861944239,15.01446944428001,9.608150861944239,9.608150861944239
0.024900000000000002,6.407331053888837,7.442924125197418,6.407331053888837,6.407331053888837
0.02495,3.204234751619555,5.300747893325395,3.204234751619555,3.204234751619555
0.025,6.245698675651501e-14,-1.2992562594480148,6.245698675651501e-14,6.245698675651501e-14
0.025050000000000003,-3.20423475161943,-7.484158263483465,-3.20423475161943,-3.20423475161943
0.0251,-6.407331053888713,-12.151906416715235,-6.407331053888713,-6.407331053888713
0.025150000000000002,-9.608150861944113,-14.846262131453715,-9.608150861944113,-9.608150861944113
0.0252,-12.805556939748309,-20.173257480419156,-12.805556939748309,-12.805556939748309
0.02525,-15.998413264147281,-27.065140630260565,-15.998413264147281,-15.998413264147281
0.0253,-19.185585428491535,-31.73360720042134,-19.185585428491535,-19.185585428491535
0.02535,-22.365941045687777,-35.086622932950384,-22.365941045687777,-22.365941045687777
0.025400000000000002,-25.538350150528554,-41.226759270313345,-25.538350150528554,-25.538350150528554
0.02545,-28.701685601164716,-42.63993110942364,-28.701685601164716,-28.701685601164716
0.025500000000000002,-31.854823479573245,-50.1043455293715,-31.854823479573245,-31.854823479573245
0.02555,-34.996643490879684,-53.63326420431033,-34.996643490879684,-34.996643490879684
0.0256,-38.126029361394764,-58.14736787728075,-38.126029361394764,-38.126029361394764
0.025650000000000003,-41.241869235219326,-64.36841743060073,-41.241869235219326,-41.241869235219326
0.0257,-44.34305606928235,-67.01143586204046,-44.34305606928235,-44.34305606928235
0.025750000000000002,-47.42848802666894,-72.59564205135692,-47.42848802666894,-47.42848802666894
